energy (eV),count,cdf,cos
1187000.0,37,[1.049488  0.9317972 0.8312162 0.7399059 0.6593291 0.5886711 0.527155  0.4825201 0.4432688 0.4090173 0.3793999 0.3540691 0.3326955 0.3117548  0.2956002 0.28376   0.2758006 0.2713884 0.2699819 0.2713884 0.2771202  0.2867951 0.2999638 0.320738  0.3465366 0.376568  0.4113549 0.4519633  0.4975454 0.5515846 0.6000733 0.6671552 0.7350845 0.8077026 0.8914983  0.985153  1.036591 ][0.         0.04755084 0.08810016 0.12502151 0.15790352 0.18723152  0.21345342 0.23314212 0.25119503 0.26781463 0.28318873 0.29749133  0.31088323 0.32602783 0.34030063 0.35391564 0.36706534 0.37965064  0.39264354 0.40509504 0.42218104 0.43980344 0.45813965 0.48225395  0.50861125 0.53681235 0.56754136 0.60164246 0.63819856 0.67963917  0.71534057 0.76286168 0.80913558 0.85696199 0.91048679 0.968663  1.        ],[-1.     -0.952  -0.906  -0.859  -0.812  -0.765  -0.718  -0.679  -0.64  -0.601  -0.562  -0.523  -0.484  -0.437  -0.39   -0.343  -0.296  -0.25  -0.202  -0.156  -0.0937 -0.0312  0.0313  0.109   0.188   0.266   0.344   0.423   0.5     0.579   0.641   0.716   0.782   0.844   0.907   0.969   1.    ]
1187200.0,35,[1.010264  0.9011328 0.8077189 0.7227769 0.6476923 0.5817349 0.5242083  0.4744493 0.4326654 0.395751  0.3662357 0.3414801 0.3216922 0.3064101  0.2952055 0.2876838 0.2835411 0.2822787 0.2847768 0.2913798 0.301723  0.3192579 0.3415561 0.368079  0.4045154 0.4422448 0.4838698 0.5374238  0.586182  0.650106  0.7232352 0.7896708 0.8658608 0.9505359 0.9968646][0.         0.04587352 0.08517711 0.1211438  0.1533498  0.1822413  0.208231   0.2316995  0.2525631  0.2724451  0.2899708  0.3066021  0.3221866  0.336947   0.351085   0.3647829  0.3779211  0.3915008  0.4090795  0.4269115  0.445446   0.4696953  0.4956322  0.523308  0.558461   0.5927548  0.6288733  0.6732996  0.712064   0.7608974  0.8144577  0.8613578  0.913507   0.9698153  1.        ],[-1.     -0.952  -0.906  -0.859  -0.812  -0.765  -0.718  -0.671  -0.625  -0.577  -0.531  -0.484  -0.437  -0.39   -0.343  -0.296  -0.25   -0.202  -0.14   -0.0781 -0.0156  0.0625  0.141   0.219   0.31    0.391   0.469   0.556   0.625   0.704   0.782   0.844   0.907   0.969   1.    ]
1187400.0,33,[0.9763717 0.8746272 0.7874076 0.7079785 0.6376566 0.5757833 0.5217295  0.4748959 0.4355026 0.4006417 0.3727223 0.3492693 0.3304965 0.3159829  0.3053372 0.2973073 0.2935856 0.2938587 0.298409  0.3067353 0.3218988  0.3416285 0.3660422 0.4005977 0.4408367 0.4882504 0.5416437 0.5965289  0.657173  0.7278152 0.8071838 0.9012658 0.9627811][0.         0.04442397 0.08265077 0.1177923  0.1494147  0.1779305  0.2037221  0.2271428  0.248082   0.2681495  0.2859369  0.3029037  0.3188782  0.3340705  0.3486715  0.3652442  0.3811983  0.3997028  0.4180631  0.4368831  0.4614313  0.4872093  0.5151623  0.5511944  0.5903211  0.6339882  0.6808484  0.7269444  0.7758388  0.8305458  0.8896433  0.9571271  1.        ],[-1.     -0.952  -0.906  -0.859  -0.812  -0.765  -0.718  -0.671  -0.625  -0.577  -0.531  -0.484  -0.437  -0.39   -0.343  -0.288  -0.234  -0.171  -0.109  -0.0468  0.0313  0.109   0.188   0.282   0.375   0.469   0.56   0.641   0.719   0.798   0.875   0.954   1.    ]
1187600.0,32,[0.9470166 0.8367851 0.7434269 0.6717364 0.6083014 0.5536433 0.5038674  0.4626006 0.426437  0.3958585 0.3704079 0.3496548 0.3331955 0.320881  0.3104784 0.3047417 0.3027839 0.3052635 0.3115866 0.3243922 0.3419862  0.3640599 0.3953534 0.4326828 0.4760758 0.5262909 0.5838447 0.6492378  0.7173754 0.7907809 0.8772076 0.933438 ][0.         0.04994645 0.09261217 0.1258685  0.1559494  0.1826741  0.2080544  0.2302832  0.2511756  0.2704995  0.2885068  0.3054283  0.3214753  0.3365191  0.3541972  0.3708081  0.3899452  0.4087947  0.4278862  0.4527212  0.4787766  0.5065948  0.5419075  0.5808252  0.6235369  0.6706481  0.7222694  0.7783747  0.8344058  0.8924698  0.9583553  1.        ],[-1.     -0.944  -0.89   -0.843  -0.796  -0.75   -0.702  -0.656  -0.609  -0.562  -0.515  -0.468  -0.421  -0.375  -0.319  -0.265  -0.202  -0.14  -0.0781  0.      0.0782  0.157   0.25    0.344   0.438   0.532   0.625   0.716   0.798   0.875   0.954   1.    ]
1187800.0,31,[0.9214582 0.8176553 0.7296098 0.6619027 0.601911  0.5501487 0.5029435  0.4637519 0.4293583 0.4002349 0.375962  0.3561434 0.3381096 0.3253062  0.3177363 0.3123216 0.3115735 0.3149716 0.3220746 0.3355585 0.3554251  0.3806753 0.4132642 0.4509067 0.4947574 0.5451679 0.6032465 0.6697133  0.7451642 0.8236648 0.9080344][0.         0.04869518 0.09047134 0.1231719  0.1528715  0.1793689  0.2046431  0.2268771  0.2478652  0.2673606  0.2856012  0.3028057  0.3218977  0.3398099  0.3549214  0.3744532  0.3941059  0.4135288  0.4334365  0.45915    0.4886205  0.5206409  0.5579561  0.59814  0.6425862  0.6914627  0.7454382  0.8046308  0.8690077  0.9333297  1.        ],[-1.     -0.944  -0.89   -0.843  -0.796  -0.75   -0.702  -0.656  -0.609  -0.562  -0.515  -0.468  -0.413  -0.359  -0.312  -0.25   -0.187  -0.125  -0.0625  0.0157  0.101   0.188   0.282   0.375   0.469   0.563   0.657   0.75    0.841   0.923   1.    ]
1188000.0,30,[0.8990353 0.8008663 0.7174833 0.653277  0.5873057 0.5314226 0.4893948  0.4474012 0.4125175 0.3883395 0.3679485 0.3515671 0.3361731 0.3259715  0.3207138 0.3189802 0.3213974 0.32948   0.3426355 0.3620114 0.386619  0.4183209 0.4548224 0.5049329 0.5612211 0.6208423 0.6874808 0.7637039  0.8501306 0.8858655][0.         0.04759724 0.08859268 0.1208055  0.1549215  0.1851272  0.2091164  0.2348783  0.2585261  0.2769458  0.2947186  0.3116272  0.3319155  0.3514488  0.3689093  0.3890597  0.4089114  0.4341329  0.4604126  0.4904658  0.5230312  0.5608634  0.6014646  0.6542511  0.7107573  0.7680874  0.8295786  0.8970587  0.9704882  1.        ],[-1.     -0.944  -0.89   -0.843  -0.788  -0.734  -0.687  -0.632  -0.577  -0.531  -0.484  -0.437  -0.378  -0.319  -0.265  -0.202  -0.14   -0.0625   0.0157  0.101   0.188   0.282   0.375   0.485   0.591   0.688   0.782   0.875   0.966   1.    ]
1189000.0,26,[0.8199101 0.7324572 0.6575404 0.5928179 0.5374722 0.4914174 0.4524196  0.4219925 0.3964166 0.3765271 0.3616391 0.3522158 0.3478247 0.3473301  0.3503485 0.3585708 0.3711369 0.3912559 0.4210661 0.4622569 0.5109014  0.5673301 0.6325672 0.6979684 0.7848557 0.8086869][0.         0.04889957 0.0919895  0.1307506  0.1657896  0.1971707  0.2264296  0.2522248  0.2775955  0.3019432  0.3263027  0.3498599  0.3715612  0.3934586  0.4150866  0.4428053  0.4713004  0.5070185  0.5516962  0.6069039  0.6677263  0.7351158  0.8101094  0.8826236  0.9753001  1.        ],[-1.     -0.937  -0.875  -0.813  -0.751  -0.69   -0.628  -0.569  -0.507  -0.444  -0.378  -0.312  -0.25   -0.187  -0.125  -0.0468  0.0313  0.125   0.235   0.36    0.485   0.61    0.735   0.844   0.969   1.    ]
1190000.0,24,[0.7730044 0.6986272 0.6346272 0.5782559 0.5306642 0.4896953 0.4560722  0.4281511 0.4063021 0.3893236 0.3772992 0.369407  0.365073  0.3660964  0.3735004 0.3868025 0.4051679 0.4280466 0.4645643 0.5133328 0.5694622  0.6264674 0.6908808 0.7640854][0.         0.0463564  0.0876873  0.12589311 0.16026962 0.19241092  0.22172972 0.24958273 0.27545073 0.30051293 0.32427823 0.34779943  0.37644414 0.40495974 0.43953594 0.47519415 0.51229795 0.55145906  0.60724726 0.67618897 0.75198467 0.82673028 0.90906459 1.        ],[-1.     -0.937  -0.875  -0.812  -0.75   -0.687  -0.625  -0.562  -0.5  -0.437  -0.375  -0.312  -0.234  -0.156  -0.0625  0.0313  0.125   0.219   0.344   0.485   0.625   0.75    0.875   1.    ]
1192000.0,23,[0.7199897 0.6600891 0.6082736 0.5623914 0.523448  0.4897454 0.4619404  0.4387333 0.4164717 0.4007207 0.39074   0.3862013 0.3859193 0.3905641  0.4005993 0.4181044 0.4412047 0.4798033 0.5199741 0.5625998 0.6094766  0.6607103 0.7167127][0.         0.04347248 0.08279172 0.1196677  0.1533287  0.1852443  0.2147466  0.2431178  0.2764708  0.3083413  0.339604   0.3695162  0.393838   0.430061   0.467127   0.5117464  0.5590084  0.6276235  0.6936088  0.7612697  0.8345245  0.9139112  1.        ],[-1.     -0.937  -0.875  -0.812  -0.75   -0.687  -0.625  -0.562  -0.484  -0.406  -0.327  -0.25   -0.187  -0.0937  0.      0.109   0.219   0.368   0.5     0.625   0.75    0.875   1.    ]
1194000.0,20,[0.6880499 0.6239871 0.5701864 0.5250427 0.4878591 0.4579729 0.4347556  0.4174301 0.4059845 0.3992894 0.3972002 0.3999441 0.4077977 0.4200869  0.4424937 0.4704954 0.516555  0.5799755 0.6458323 0.6937507][0.         0.05182547 0.09839825 0.14111223 0.18061544 0.21750284  0.25231925 0.28598056 0.31768206 0.34949037 0.38055348 0.41762068  0.45550379 0.4942902  0.54841711 0.60547892 0.69036524 0.80166306  0.91627608 1.        ],[-1.     -0.921  -0.843  -0.765  -0.687  -0.609  -0.531  -0.452  -0.375  -0.296  -0.218  -0.125  -0.0312  0.0625  0.188   0.313   0.485   0.688   0.875   1.    ]
1196000.0,19,[0.6622072 0.6049558 0.5568728 0.5165459 0.4833719 0.4567756 0.4362092  0.4197477 0.4096334 0.4045958 0.4047984 0.40967   0.4190418 0.4375423  0.4617985 0.4907812 0.5414615 0.5985447 0.6833952][0.         0.05005294 0.09536426 0.1372276  0.1762244  0.2128902  0.2477166  0.2849507  0.3201994  0.3584682  0.3900346  0.4280296  0.4668547  0.5203912  0.5766     0.6361362  0.733167   0.8397576  1.        ],[-1.     -0.921  -0.843  -0.765  -0.687  -0.609  -0.531  -0.444  -0.359  -0.265  -0.187  -0.0937  0.      0.125   0.25    0.375   0.563   0.75   1.    ]
1198000.0,19,[0.6350605 0.5835639 0.5404334 0.501084  0.4696384 0.4473755 0.4284252  0.4168717 0.4096542 0.4080592 0.4108099 0.4180908 0.4339302 0.4557529  0.489561  0.5292051 0.5828984 0.6619395 0.6827093][0.         0.04813566 0.09197156 0.13675681 0.17849792 0.21426142  0.25367242 0.28832963 0.32717633 0.35865834 0.39714514 0.43589624  0.48914755 0.54497516 0.61870966 0.69817347 0.80271118 0.9583159  1.        ],[-1.     -0.921  -0.843  -0.757  -0.671  -0.593  -0.503  -0.421  -0.327  -0.25   -0.156  -0.0625  0.0625  0.188   0.344   0.5     0.688   0.938   1.    ]
1200000.0,18,[0.600937  0.5510717 0.5103362 0.4805175 0.4537774 0.4339845 0.4193214  0.4109148 0.408343  0.4099936 0.4161789 0.4306775 0.451187  0.4766571  0.5223448 0.5744479 0.6515515 0.6926467][0.         0.05011238 0.09575292 0.1339008  0.1745426  0.2127164  0.2523951  0.2914162  0.3233673  0.3618291  0.4002461  0.4531746  0.5082911  0.5662814  0.6601876  0.7627377  0.9159876  1.        ],[-1.    -0.913 -0.827 -0.75  -0.663 -0.577 -0.484 -0.39  -0.312 -0.218  -0.125  0.     0.125  0.25   0.438  0.625  0.875  1.   ]
1205000.0,17,[0.4507343 0.4226932 0.4015654 0.3877871 0.3783142 0.3727009 0.3723033  0.3764812 0.3853064 0.3983028 0.4211482 0.4497703 0.4923938 0.5513001  0.6175962 0.7145685 0.7928405][0.         0.0379941  0.07343722 0.1038273  0.1340883  0.169386  0.1980687  0.2332616  0.2690656  0.3058952  0.3568241  0.4112565  0.4850751  0.5826605  0.6925368  0.8590574  1.        ],[-1.     -0.913  -0.827  -0.75   -0.671  -0.577  -0.5    -0.406  -0.312  -0.218  -0.0937  0.0313  0.188   0.375   0.563   0.813   1.    ]
1210000.0,19,[0.2577709 0.2534668 0.2530028 0.2551728 0.2595668 0.2698745 0.2846508  0.3035276 0.3262526 0.3523048 0.3925877 0.438574  0.4899826 0.5466247  0.6084042 0.6753172 0.7474524 0.8662013 0.997465 ][0.         0.02019389 0.0399462  0.05569964 0.07191394 0.09653296  0.1225956  0.15024    0.1798397  0.2113926  0.2579484  0.309896  0.3679308  0.4327188  0.5049081  0.5851407  0.6740638  0.8257472  1.        ],[-1.    -0.921 -0.843 -0.781 -0.718 -0.625 -0.531 -0.437 -0.343 -0.25  -0.125  0.     0.125  0.25   0.375  0.5    0.625  0.813  1.   ]
1215000.0,20,[0.3017589 0.2911555 0.2845324 0.2815541 0.2820609 0.2871002 0.2966474  0.3107239 0.3290996 0.3516572 0.3780087 0.4086024 0.4431752 0.4958005  0.5555428 0.6228433 0.7082754 0.8153429 0.9235688 1.030753 ][0.         0.02342012 0.04587195 0.06794932 0.08993031 0.1166809  0.1438252  0.1723717  0.2024434  0.234439   0.2683685  0.3052606  0.3451664  0.4040871  0.4697961  0.5434452  0.6372891  0.7561313  0.8778551  1.        ],[-1.     -0.921  -0.843  -0.765  -0.687  -0.593  -0.5    -0.406  -0.312  -0.218  -0.125  -0.0312  0.0625  0.188   0.313   0.438   0.579   0.735   0.875   1.    ]
1220000.0,20,[0.4316246 0.4027504 0.3804656 0.3657257 0.3540429 0.3478913 0.3467919  0.3500321 0.358157  0.3710036 0.3883114 0.4101898 0.4412696 0.4787913  0.529059  0.5876935 0.655079  0.742238  0.8406041 0.9413546][0.         0.03879846 0.07482641 0.10504714 0.13887626 0.17186717  0.19895978 0.23136209 0.26464701 0.29891752 0.33433953 0.37174935  0.41815387 0.46875719 0.53174781 0.60154484 0.67921817 0.77772901  0.88773656 1.        ],[-1.     -0.907  -0.815  -0.734  -0.64   -0.546  -0.468  -0.375  -0.281  -0.187  -0.0937  0.      0.109   0.219   0.344   0.469   0.594   0.735   0.874   1.    ]
1225000.0,21,[0.5170043 0.4774245 0.4449909 0.4192461 0.3999534 0.3863337 0.378305  0.3755901 0.3779056 0.385116  0.397005  0.4135627 0.4346818 0.4604601  0.4993933 0.5518298 0.6104964 0.6784316 0.7669894 0.8630907 0.8685079][0.         0.04673815 0.09009167 0.1307108  0.1688036  0.2057591  0.2416971  0.2771302  0.3121678  0.3480298  0.384594   0.4226096  0.4623499  0.5044216  0.561053   0.6304337  0.7030791  0.7836371  0.8855393  0.9939396  1.        ],[-1.     -0.906  -0.812  -0.718  -0.625  -0.531  -0.437  -0.343  -0.25  -0.156  -0.0625  0.0313  0.125   0.219   0.337   0.469   0.594   0.719   0.86    0.993   1.    ]
1230000.0,21,[0.5683084 0.5228155 0.4848051 0.4537715 0.4294856 0.41102   0.3983092  0.3910413 0.3889487 0.3917732 0.3993445 0.4115947 0.4284171 0.4498768  0.475954  0.4957156 0.5406966 0.5954949 0.6607466 0.7357299 0.8210518][0.         0.05128282 0.09864099 0.1427541  0.1838256  0.2233294  0.2613679  0.2984674  0.3347369  0.3714308  0.4084156  0.4464486  0.4858032  0.527083   0.570597   0.6007188  0.6639399  0.7349519  0.8147232  0.9027012  1.        ],[-1.     -0.906  -0.812  -0.718  -0.625  -0.531  -0.437  -0.343  -0.25  -0.156  -0.0625  0.0313  0.125   0.219   0.313   0.375   0.497   0.622   0.749   0.875   1.    ]
1235000.0,22,[0.6012808 0.5521923 0.5107702 0.4764754 0.4490811 0.4275656 0.4118726  0.4016683 0.3966971 0.396623  0.4013092 0.410653  0.4245527 0.4430566  0.4661528 0.4939182 0.5261089 0.5757558 0.6358669 0.7060486 0.788574  0.7892714][0.         0.05421326 0.10417253 0.15057304 0.19361146 0.23481387  0.27426748 0.31250389 0.34962791 0.38691392 0.42421723 0.46229824  0.50142765 0.54220526 0.58493807 0.63006139 0.6774927  0.74470642  0.82043285 0.90430257 0.9992111  1.        ],[-1.     -0.906  -0.812  -0.718  -0.625  -0.531  -0.437  -0.343  -0.25  -0.156  -0.0625  0.0313  0.125   0.219   0.313   0.407   0.5     0.622   0.747   0.872   0.999   1.    ]
1240000.0,22,[0.6241911 0.5727388 0.5290597 0.4925889 0.4630989 0.4395028 0.4217496  0.409491  0.4024812 0.4003313 0.4029314 0.4101572 0.4219153 0.4382466  0.4591509 0.4847124 0.514721  0.5598513 0.6128548 0.6792698 0.7566985  0.76678  ][0.         0.05625571 0.1080402  0.1560577  0.2004972  0.2429195  0.2833984  0.3224667  0.3602234  0.3979556  0.4355081  0.473642  0.5126246  0.5530522  0.5952299  0.6395915  0.6860652  0.749465  0.8180683  0.8988261  0.9885741  1.        ],[-1.     -0.906  -0.812  -0.718  -0.625  -0.531  -0.437  -0.343  -0.25  -0.156  -0.0625  0.0313  0.125   0.219   0.313   0.407   0.5     0.618   0.735   0.86    0.985   1.    ]
1245000.0,22,[0.6410983 0.5879967 0.5427343 0.5047241 0.4737353 0.4486325 0.4293673  0.4155802 0.4070343 0.4033023 0.4042966 0.4098797 0.4199681 0.4346012  0.4537927 0.4776383 0.5059601 0.5489917 0.5999972 0.6644203 0.7400673  0.7499525][0.         0.05776747 0.1109118  0.1601423  0.2056407  0.248992  0.290258   0.3299705  0.3682221  0.4063079  0.4440631  0.482248  0.5211264  0.5612912  0.6030457  0.646823   0.6925603  0.7548025  0.8220184  0.9010445  0.988825   1.        ],[-1.     -0.906  -0.812  -0.718  -0.625  -0.531  -0.437  -0.343  -0.25  -0.156  -0.0625  0.0313  0.125   0.219   0.313   0.407   0.5     0.618   0.735   0.86    0.985   1.    ]
1250000.0,22,[0.6541962 0.5998885 0.5534655 0.5143192 0.482213  0.4559726 0.4355496  0.4205753 0.4108196 0.405826  0.4055263 0.4097746 0.4184982 0.4317389  0.4495258 0.4719691 0.4989222 0.540275  0.589722  0.6439838 0.7168594  0.7368233][0.         0.05894199 0.11314962 0.16333553 0.20967424 0.25376895  0.29567046 0.33590837 0.37456828 0.41295058 0.45088129 0.4891189  0.52792351 0.56788461 0.60930402 0.65261433 0.69776074 0.75907335  0.82517816 0.89241518 0.9774679  1.        ],[-1.     -0.906  -0.812  -0.718  -0.625  -0.531  -0.437  -0.343  -0.25  -0.156  -0.0625  0.0313  0.125   0.219   0.313   0.407   0.5     0.618   0.735   0.844   0.969   1.    ]
1255000.0,22,[0.6646317 0.6094182 0.5621256 0.5221247 0.4891698 0.4620533 0.440724  0.4248045 0.4140696 0.4080394 0.4066624 0.4097873 0.4173529 0.4294059  0.4459924 0.4672387 0.4930302 0.5300016 0.5740313 0.6343849 0.7063434  0.7261324][0.         0.05988036 0.11494291 0.16590272 0.21292792 0.25763543  0.30006593 0.34074573 0.37975334 0.41839244 0.45647975 0.49477125  0.53352275 0.57332046 0.61446416 0.65738607 0.70203857 0.75830528  0.81847508 0.89400109 0.9777966  1.        ],[-1.     -0.906  -0.812  -0.718  -0.625  -0.531  -0.437  -0.343  -0.25  -0.156  -0.0625  0.0313  0.125   0.219   0.313   0.407   0.5     0.61   0.719   0.844   0.969   1.    ]
1260000.0,23,[0.6732265 0.6173093 0.5693494 0.5286943 0.4950855 0.4672851 0.4452358  0.4285507 0.4170077 0.4101069 0.4078112 0.4099658 0.4165214 0.4275316  0.4430602 0.4632519 0.4880245 0.5181857 0.5604833 0.610473  0.6427846  0.7076217 0.7172501][0.         0.06065518 0.1164281  0.1680362  0.215642   0.2608734  0.3037619  0.3448299  0.3841484  0.4230228  0.4612605  0.4996142  0.5383351  0.5780056  0.6189234  0.6615201  0.7057545  0.7530464  0.8123732  0.8761903  0.9150413  0.9893136  1.        ],[-1.     -0.906  -0.812  -0.718  -0.625  -0.531  -0.437  -0.343  -0.25  -0.156  -0.0625  0.0313  0.125   0.219   0.313   0.407   0.5     0.594   0.704   0.813   0.875   0.985   1.    ]
1265000.0,22,[0.6802749 0.6238083 0.5753413 0.5341944 0.500092  0.4717667 0.4491515  0.4294075 0.4165146 0.4104795 0.4088506 0.4116012 0.4187839 0.4302216  0.4463035 0.4671183 0.4929245 0.5236908 0.5673374 0.6190594 0.6898861  0.7095167][0.         0.06129191 0.1176519  0.1698001  0.2178944  0.2635718  0.306855   0.3551757  0.4012785  0.4397337  0.4781603  0.5165985  0.5558342  0.595313   0.6365097  0.6794405  0.7245625  0.7718351  0.8318417  0.8965003  0.9783094  1.        ],[-1.     -0.906  -0.812  -0.718  -0.625  -0.531  -0.437  -0.327  -0.218  -0.125  -0.0312  0.0625  0.157   0.25    0.344   0.438   0.532   0.625   0.735   0.844   0.969   1.    ]
1270000.0,21,[0.6862503 0.62933   0.5804658 0.5389467 0.5044739 0.4757495 0.4493014  0.4301131 0.4173272 0.4108372 0.4099306 0.4142864 0.4246139 0.4382849  0.4566158 0.4795947 0.5080496 0.5485782 0.5971734 0.65565   0.7027892][0.         0.06183227 0.1186927  0.1713051  0.2198242  0.2658947  0.3167725  0.3647006  0.4113098  0.4561549  0.4946079  0.5395277  0.5856672  0.6262234  0.6682837  0.7118175  0.7582368  0.8163513  0.8787948  0.9477001  1.        ],[-1.     -0.906  -0.812  -0.718  -0.625  -0.531  -0.421  -0.312  -0.202  -0.0937  0.      0.109   0.219   0.313   0.407   0.5     0.594   0.704   0.813   0.923   1.    ]
1275000.0,22,[0.6914552 0.6341302 0.5849416 0.5431398 0.5083953 0.4793769 0.4525297  0.4328624 0.4194918 0.4123197 0.4107398 0.4133953 0.420354  0.431691  0.4474082 0.4681073 0.4939901 0.5254829 0.5626584 0.6068975 0.6585007  0.6969265][0.         0.06230252 0.11959891 0.17261872 0.22151512 0.26794043  0.31919533 0.36744924 0.41432874 0.45937135 0.49793165 0.53658355  0.57585316 0.61589926 0.65677737 0.69980657 0.74502517 0.79294038  0.84353898 0.89850809 0.9579818  1.        ],[-1.     -0.906  -0.812  -0.718  -0.625  -0.531  -0.421  -0.312  -0.202  -0.0937  0.      0.0938  0.188   0.282   0.375   0.469   0.563   0.657   0.75    0.844   0.938   1.    ]
1280000.0,22,[0.6959422 0.6382308 0.5887686 0.5467578 0.5118294 0.4826134 0.4554817  0.4354436 0.4215863 0.4138138 0.4116179 0.4135747 0.4197629 0.4302827  0.4451704 0.4650426 0.4901495 0.5209636 0.5576145 0.6015303 0.6530833  0.6916599][0.         0.06270615 0.12037514 0.17374485 0.22296917 0.26970798  0.3213032  0.36985861 0.41699523 0.46223214 0.50090365 0.53960516  0.57885537 0.61880749 0.6595161  0.70229611 0.74719012 0.79471244  0.84486635 0.89934617 0.95831299 1.        ],[-1.     -0.906  -0.812  -0.718  -0.625  -0.531  -0.421  -0.312  -0.202  -0.0937  0.      0.0938  0.188   0.282   0.375   0.469   0.563   0.657   0.75    0.844   0.938   1.    ]
