energy (eV), scatter (barn), absorb (barn), total (barn)
542400.1000000001,2.423189,0.005355223,2.42854422
542402.3999999999,2.409491,0.004649561,2.41414056
542404.7,2.397652,0.004048686,2.40170069
542406.9,2.387875,0.00356119,2.39143619
542409.0,2.379787,0.003166082,2.38295308
542413.2999999999,2.366398,0.002536198,2.3689342
542417.6000000001,2.356349,0.002095049,2.35844405
542421.7999999999,2.348866,0.001796073,2.35066207
542426.1,2.342886,0.001585101,2.3444711
542430.3,2.338179,0.001443271,2.33962227
542434.6,2.334151,0.00134276,2.33549376
542438.8,2.330742,0.001274182,2.33201618
542447.4,2.324754,0.001189263,2.32594326
542455.9,2.319598,0.001146725,2.32074473
542472.9,2.310505,0.001121819,2.31162682
542491.5,2.301851,0.001145986,2.30299699
542510.1,2.294531,0.0012081,2.2957391
542528.7,2.288885,0.00130547,2.29019047
542547.2,2.28558,0.001440988,2.28702099
542565.1,2.285555,0.001617159,2.28717216
542582.9,2.290151,0.001850189,2.29200119
542600.7000000001,2.301984,0.002164838,2.30414884
542618.5,2.325754,0.002602526,2.32835653
542627.5,2.344768,0.00289134,2.34765934
542636.4,2.370221,0.003237948,2.37345895
542645.3,2.404593,0.003663173,2.40825617
542654.2,2.451219,0.004192226,2.45541123
542663.1,2.515038,0.004861274,2.51989927
542672.0,2.603446,0.005722651,2.60916865
542680.9,2.727506,0.006851739,2.73435774
542685.4,2.808724,0.007556852,2.81628085
542689.8,2.903472,0.008354565,2.91182657
542695.7,3.059607,0.009624576,3.06923158
542701.5,3.253028,0.01114051,3.26416851
542707.3,3.494976,0.01297116,3.50794716
542713.1,3.794626,0.01516299,3.80978899
542718.9,4.160238,0.01775104,4.17798904
542724.7,4.597399,0.02074718,4.61814618
542730.5,5.106812,0.02412661,5.13093861
542736.2999999999,5.681975,0.02781494,5.70978994
542740.6,6.141997,0.03067286,6.17266986
542744.9,6.619869,0.03355369,6.65342269
542753.5,7.575401,0.0390082,7.6144092
542757.7999999999,8.020868,0.0413711,8.0622391
542762.1,8.421721,0.04334941,8.46507041
542766.4,8.761297,0.04484847,8.80614547
542770.7000000001,9.02508,0.04579294,9.07087294
542773.3999999999,9.146824,0.04607933,9.19290333
542776.0,9.229814,0.04612398,9.27593798
542777.7999999999,9.267003,0.04602139,9.31302439
542781.5,9.29076,0.0454727,9.3362327
542785.2,9.244532,0.0444891,9.2890211
542788.9,9.131732,0.04310819,9.17484019
542792.5,8.963592,0.04143177,9.00502377
542796.2,8.73833,0.03942637,8.77775637
542799.8,8.47672,0.03726359,8.51398359
542803.5,8.173924,0.03489085,8.20881485
542807.1,7.855863,0.0325,7.888363
542818.6000000001,6.785486,0.02494739,6.81043339
542824.4,6.26671,0.02149041,6.28820041
542830.1,5.79636,0.01845427,5.81481427
542835.9,5.367695,0.01576737,5.38346237
542841.6000000001,4.998717,0.01351839,5.01223539
542847.3,4.680261,0.01162869,4.69188969
542853.0,4.40821,0.01005618,4.41826618
542858.3,4.192075,0.008837646,4.20091265
542863.5,4.009821,0.007833919,4.01765492
542868.7,3.852755,0.006988429,3.85974343
542873.9,3.716972,0.006273716,3.72324572
542879.1,3.599069,0.005666611,3.60473561
542884.2999999999,3.496154,0.005147976,3.50130198
542889.5,3.405816,0.004702226,3.41051823
542894.7,3.326067,0.004316771,3.33038377
542905.2,3.190943,0.003682874,3.19462587
542915.6000000001,3.083422,0.00319811,3.08662011
542926.0,2.995349,0.002816126,2.99816513
542936.4,2.922024,0.002510082,2.92453408
542949.0,2.848191,0.002214565,2.85040557
542961.5,2.787318,0.001981868,2.78929987
542974.0,2.735906,0.001794182,2.73770018
542986.5,2.69195,0.001641089,2.69359109
543011.6000000001,2.620707,0.001410236,2.62211724
543036.6,2.566258,0.001251912,2.56750991
543061.7,2.523534,0.001142606,2.52467661
543086.7000000001,2.489917,0.001069624,2.49098662
543111.7,2.463212,0.001023738,2.46423574
543136.7000000001,2.442526,0.001001288,2.44352729
543170.1,2.42384,0.001006999,2.424847
543203.4,2.415889,0.001059199,2.4169482
543230.6,2.419661,0.0011584,2.4208194
543244.2,2.42661,0.001256222,2.42786622
543251.0,2.431942,0.00134248,2.43328448
543257.7,2.438895,0.001486823,2.44038182
543261.1000000001,2.443259,0.001600176,2.44485918
543264.5,2.448326,0.001755649,2.45008165
543267.9,2.454229,0.001969515,2.45619852
543271.3,2.461124,0.002262805,2.46338681
543274.7,2.46919,0.002661815,2.47185182
543278.1,2.478616,0.003198238,2.48181424
543281.5,2.489597,0.0039087,2.4935057
543284.8999999999,2.502312,0.004833484,2.50714548
543288.2999999999,2.516906,0.00601426,2.52292026
543291.7000000001,2.533461,0.007490715,2.54095172
543295.1,2.551967,0.009296122,2.56126312
543298.5,2.572292,0.0114521,2.5837441
543301.9,2.594161,0.01396295,2.60812395
543305.3,2.617133,0.01681035,2.63394335
543312.0,2.663161,0.02320341,2.68636441
543320.2999999999,2.713522,0.0316083,2.7451303
543328.6000000001,2.744754,0.03865184,2.78340584
543335.4,2.750216,0.0419313,2.7921473
543338.2,2.747048,0.04241541,2.78946341
543338.6,2.746357,0.0424404,2.7887974
543339.2000000001,2.745215,0.04245701,2.78767201
543340.7,2.741827,0.04238899,2.78421599
543342.2,2.737734,0.04216555,2.77989955
543343.7,2.733015,0.04178957,2.77480457
543347.4,2.719257,0.04024351,2.75950051
543351.0,2.704108,0.03798504,2.74209304
543357.1000000001,2.678586,0.03288852,2.71147452
543363.1,2.659278,0.02704937,2.68632737
543369.2,2.650762,0.0211173,2.6718793
543375.2,2.656315,0.01593088,2.67224588
543379.1,2.667839,0.013091,2.68093
543384.2,2.692154,0.01008947,2.70224347
543386.7999999999,2.708402,0.008867027,2.71726903
543389.2999999999,2.726356,0.007875969,2.73423197
543391.9,2.747355,0.007023011,2.75437801
543394.4,2.769703,0.006358283,2.77606128
543397.0,2.79512,0.005811134,2.80093113
543399.5,2.821607,0.005406891,2.82701389
543404.6,2.881805,0.004887612,2.88669261
543409.7,2.950425,0.004682487,2.95510749
543414.7999999999,3.027976,0.004699332,3.03267533
543419.8,3.113488,0.004868266,3.11835627
543424.9,3.21145,0.005154458,3.21660446
543430.0,3.321498,0.005531082,3.32702908
543435.1,3.44494,0.005985377,3.45092538
543440.2000000001,3.583028,0.006511926,3.58953993
543445.3,3.736817,0.007109065,3.74392607
543450.4,3.906992,0.007776228,3.91476823
543455.5,4.093665,0.008511964,4.10217696
543460.5,4.292038,0.009296106,4.30133411
543466.9,4.565466,0.01037874,4.57584474
543473.2,4.850383,0.01150761,4.86189061
543485.9,5.432234,0.01381155,5.44604555
543492.3,5.701494,0.01487558,5.71636958
543498.6000000001,5.929739,0.01577523,5.94551423
543504.8999999999,6.105973,0.01646679,6.12243979
543508.1000000001,6.171279,0.01672142,6.18800042
543511.2,6.217264,0.0168992,6.2341632
543517.1,6.254858,0.01703884,6.27189684
543523.0,6.225209,0.01691129,6.24212029
543528.9,6.130329,0.0165251,6.1468541
543534.7999999999,5.97662,0.01590625,5.99252625
543540.7,5.774021,0.01509471,5.78911571
543546.6,5.534746,0.01413932,5.54888532
543552.5,5.271862,0.0130922,5.2849542
543564.2000000001,4.728719,0.01093518,4.73965418
543572.6,4.355623,0.00945813,4.36508113
543581.0,4.017272,0.008122237,4.02539424
543589.4,3.721806,0.006959092,3.72876509
543597.8,3.470433,0.005972802,3.4764058
543606.2000000001,3.260041,0.005150431,3.26519143
543614.6,3.085423,0.004470867,3.08989387
543623.0,2.940814,0.003910913,2.94472491
543631.3,2.82208,0.00345376,2.82553376
543642.0,2.697121,0.002976168,2.70009717
543652.7,2.596663,0.002595868,2.59925887
543663.4,2.514806,0.002289351,2.51709535
543674.0,2.44779,0.002041469,2.44983147
543684.7000000001,2.391186,0.001834965,2.39302097
543695.4,2.343318,0.001663013,2.34498101
543706.1,2.302405,0.001518539,2.30392354
543716.7000000001,2.267389,0.001397182,2.26878618
543738.1,2.209378,0.001202173,2.21058017
543759.4,2.16371,0.001055594,2.16476559
543780.7,2.126387,0.0009417893,2.12732879
543802.0,2.095157,0.0008518561,2.09600886
543835.6,2.054693,0.000744352,2.05543735
543869.1,2.021768,0.0006660031,2.022434
543902.6,1.99398,0.0006074878,1.99458749
543936.1,1.969648,0.0005622152,1.97021022
544003.2000000001,1.927603,0.0004968492,1.92809985
544070.2,1.891666,0.0004540268,1.89212003
544137.3,1.859522,0.0004249416,1.85994694
544204.2999999999,1.830124,0.0004051768,1.83052918
544338.4,1.775688,0.0003796756,1.77606768
544484.7000000001,1.721678,0.0003672453,1.72204525
544631.0,1.671541,0.0003638973,1.6719049
544862.7000000001,1.599502,0.0003716739,1.59987367
545094.3,1.537356,0.000392232,1.53774823
545210.1,1.511036,0.0004073799,1.51144338
545325.9,1.488927,0.0004262759,1.48935328
545441.7000000001,1.471805,0.0004492662,1.47225427
545557.5,1.46156,0.0004775142,1.46203751
545606.3,1.459722,0.0004912242,1.46021322
545673.4,1.460066,0.000512095,1.4605781
545740.4,1.464253,0.0005355738,1.46478857
545807.5,1.473001,0.0005621391,1.47356314
545874.5,1.487139,0.0005922076,1.48773121
545941.6,1.507744,0.0006264711,1.50837047
546008.6,1.536039,0.0006655788,1.53670458
546075.7000000001,1.573675,0.0007105696,1.57438557
546142.7,1.622476,0.0007624656,1.62323847
546185.4,1.660507,0.0007998318,1.66130683
546228.1,1.704792,0.0008410728,1.70563307
546270.7999999999,1.756032,0.0008866373,1.75691864
546313.3999999999,1.814806,0.0009368822,1.81574288
546356.1,1.883223,0.0009932496,1.88421625
546398.7000000001,1.961949,0.0010562,1.9630052
546441.4,2.052727,0.001127067,2.05385407
546484.0,2.156784,0.001206844,2.15799084
546518.5,2.252219,0.001279205,2.25349821
546552.9,2.358518,0.001359394,2.35987739
546587.3999999999,2.477549,0.001449174,2.47899817
546621.8,2.610005,0.001549619,2.61155462
546656.2999999999,2.758226,0.001663349,2.75988935
546690.7,2.923148,0.001792331,2.92494033
546725.2000000001,3.107632,0.00194061,3.10957261
546759.6,3.312857,0.002111713,3.31496871
546779.8,3.444264,0.002225224,3.44648922
546799.9,3.583943,0.002349772,3.58629277
546820.1,3.734337,0.002488908,3.73682591
546840.2,3.895016,0.002643846,3.89765985
546860.4,4.068795,0.002819288,4.07161429
546880.5,4.255574,0.003017617,4.25859162
546900.6,4.458345,0.003245043,4.46159004
546920.7000000001,4.680004,0.003508671,4.68351267
546935.7999999999,4.861276,0.003736125,4.86501213
546950.9,5.057592,0.003994438,5.06158644
546966.0,5.271743,0.004290054,5.27603305
546981.1,5.507286,0.004631036,5.51191704
546996.2000000001,5.768793,0.005027551,5.77382055
547011.2999999999,6.062253,0.005492666,6.06774567
547026.4,6.395548,0.006043264,6.40159126
547034.0,6.58147,0.006359265,6.58782927
547041.5,6.778795,0.006700628,6.78549563
547050.6000000001,7.039029,0.007158993,7.04618799
547059.7000000001,7.32509,0.007671895,7.3327619
547068.8,7.640463,0.008246297,7.6487093
547077.7999999999,7.984829,0.008881993,7.99371099
547086.9,8.369544,0.009600192,8.37914419
547096.0,8.79444,0.01040058,8.80484058
547105.1,9.262222,0.01128767,9.27350967
547114.1000000001,9.768252,0.01225146,9.78050346
547123.2000000001,10.32262,0.01330939,10.3359294
547132.2,10.90859,0.01442705,10.9230171
547150.2000000001,12.15172,0.01678313,12.1685031
547159.2,12.77468,0.01794815,12.7926282
547168.2,13.36684,0.01903813,13.3858781
547177.2000000001,13.8995,0.01999444,13.9194944
547186.2,14.34304,0.02075784,14.3637978
547192.0,14.56882,0.02112255,14.5899426
547197.7,14.73781,0.02137053,14.7591805
547203.4,14.85009,0.02150141,14.8715914
547209.1,14.90305,0.02151114,14.9245611
547213.0,14.90465,0.02144772,14.9260977
547218.1000000001,14.86472,0.02128061,14.8860006
547223.1,14.78085,0.02102805,14.8018781
547228.1,14.65524,0.02069364,14.6759336
547233.1,14.49128,0.02028504,14.511565
547238.2,14.28878,0.01980112,14.3085811
547243.2000000001,14.06034,0.01927086,14.0796109
547253.2,13.53425,0.01808594,13.5523359
547293.2999999999,11.14257,0.01298757,11.1555576
547303.2,10.60263,0.01188082,10.6145108
547313.1,10.10548,0.01087617,10.1163562
547323.0,9.653019,0.009975245,9.66299425
547332.9,9.244155,0.00917382,9.25332882
547342.8,8.875982,0.008464344,8.88444634
547352.7000000001,8.544703,0.007837759,8.55254076
547362.6,8.246234,0.007284694,8.25351869
547372.4,7.979166,0.006800797,7.9859668
547388.6,7.59007,0.00611846,7.59618846
547404.8,7.254078,0.005555888,7.25963389
547421.0,6.959583,0.005087651,6.96467065
547437.1,6.699106,0.004696216,6.70380222
547453.3,6.46267,0.004361841,6.46703184
547469.5,6.246856,0.00407573,6.25093173
547485.7,6.047719,0.003828931,6.05154793
547501.8,5.863323,0.003615629,5.86693863
547528.8,5.57825,0.003314978,5.58156498
547555.7,5.318049,0.003070897,5.3211199
547582.7,5.075942,0.002868794,5.07881079
547609.6,4.850589,0.00270128,4.85329028
547636.6,4.637818,0.00255994,4.64037794
547663.5,4.437682,0.002441055,4.44012306
547690.4,4.248583,0.00234113,4.25092413
547717.2999999999,4.06985,0.002257794,4.07210779
547757.1,3.82327,0.002161119,3.82543112
547796.9,3.597528,0.002093626,3.59962163
547836.7,3.392072,0.0020534,3.3941254
547876.5,3.20671,0.002039884,3.20874988
547902.2,3.097919,0.002045802,3.0999648
547927.7999999999,2.998404,0.002063827,3.00046783
547953.4,2.908214,0.002094892,2.91030889
547979.0,2.828053,0.002140275,2.83019328
548004.6,2.758908,0.002201665,2.76110967
548030.2000000001,2.702134,0.002281259,2.70441526
548055.7999999999,2.659564,0.002381877,2.66194588
548081.4,2.63366,0.002507118,2.63616712
548100.0,2.627136,0.00261613,2.62975213
548117.5,2.632039,0.002734669,2.63477367
548135.0,2.649291,0.002870807,2.65216181
548152.5,2.680812,0.003026918,2.68383892
548169.9,2.728662,0.003204756,2.73186676
548187.4,2.796464,0.003409914,2.79987391
548196.1,2.838671,0.003523013,2.84219401
548204.8,2.887213,0.003644231,2.89085723
548213.6,2.943335,0.003775696,2.9471107
548222.3,3.006378,0.003915037,3.01029304
548231.0,3.077605,0.004064342,3.08166934
548239.7,3.157747,0.004224294,3.16197129
548252.5,3.293555,0.004480504,3.2980355
548265.2999999999,3.453199,0.004763723,3.45796272
548278.1,3.639782,0.005076405,3.64485841
548290.9,3.856675,0.005420943,3.86209594
548297.2999999999,3.977596,0.005605851,3.98320185
548303.7,4.107438,0.005799504,4.1132375
548310.1,4.246654,0.006002098,4.2526561
548316.5,4.395686,0.006213775,4.40189978
548322.8999999999,4.554956,0.006434614,4.56139061
548329.3,4.724857,0.006664616,4.73152162
548335.7,4.905738,0.006903685,4.91264169
548342.1000000001,5.097886,0.007151608,5.10503761
548349.5,5.33438,0.007448846,5.34182885
548356.7999999999,5.582879,0.007752429,5.59063143
548364.1,5.846431,0.008065229,5.85449623
548371.3999999999,6.124734,0.008385834,6.13311983
548378.8,6.421282,0.00871697,6.42999897
548386.1,6.727077,0.009047485,6.73612449
548400.7,7.372171,0.009709178,7.38188018
548430.0,8.734264,0.01094039,8.74520439
548444.7,9.397537,0.01144064,9.40897764
548459.2999999999,9.999031,0.0118123,10.0108433
548466.7,10.2711,0.0119433,10.2830433
548474.0,10.51249,0.0120308,10.5245208
548481.2999999999,10.72357,0.01207491,10.7356449
548488.6,10.90148,0.01207464,10.9135546
548496.0,11.04574,0.012029,11.057769
548503.3,11.15106,0.01194014,11.1630001
548510.6,11.21907,0.01180959,11.2308796
548517.9,11.25001,0.01163999,11.26165
548525.9,11.24257,0.01141326,11.2539833
548533.7999999999,11.19495,0.01115236,11.2061024
548541.7999999999,11.10897,0.0108563,11.1198263
548549.7000000001,10.99039,0.01053827,11.0009283
548557.7000000001,10.84029,0.01019612,10.8504861
548565.6,10.66668,0.009843998,10.676524
548581.4,10.26077,0.009117477,10.2698875
548597.2999999999,9.800136,0.00838483,9.80852083
548613.1,9.317766,0.007681124,9.32544712
548644.8,8.353514,0.006404927,8.35991893
548664.5,7.791083,0.005722064,7.79680506
548684.1,7.273364,0.005126537,7.27849054
548703.7999999999,6.798626,0.004605881,6.80323188
548723.4,6.371352,0.004157242,6.37550924
548743.1000000001,5.984628,0.003767294,5.98839529
548762.7000000001,5.638768,0.003431596,5.6421996
548782.2999999999,5.327759,0.003140441,5.33089944
548801.8999999999,5.047717,0.002887198,5.0506042
548822.2000000001,4.786462,0.002658832,4.78912083
548842.5,4.550914,0.002459721,4.55337372
548862.7999999999,4.337867,0.002285406,4.34015241
548883.0,4.145431,0.002132876,4.14756388
548903.2999999999,3.969286,0.001997536,3.97128354
548923.5,3.809094,0.001878156,3.81097216
548943.7999999999,3.661468,0.001771398,3.6632394
548964.0,3.526321,0.00167652,3.52799752
548995.2999999999,3.337049,0.001548452,3.33859745
549026.6,3.168873,0.001439658,3.17031266
549057.9,3.018425,0.001346553,3.01977155
549089.2000000001,2.882562,0.00126597,2.88382797
549120.5,2.75929,0.001195888,2.76048589
549151.7999999999,2.646973,0.001134694,2.64810769
549183.1000000001,2.544144,0.001080991,2.54522499
549214.4,2.449579,0.001033639,2.45061264
549262.2999999999,2.318578,0.0009714086,2.31954941
549310.2,2.201605,0.0009192946,2.20252429
549358.1,2.096347,0.0008753199,2.09722232
549405.9,2.001175,0.0008380464,2.00201305
549453.8,1.914299,0.0008061844,1.91510518
549501.6,1.835252,0.0007791554,1.83603116
549549.5,1.761904,0.0007556039,1.7626596
549597.2999999999,1.694172,0.0007352907,1.69490729
549678.4,1.590176,0.0007069543,1.59088295
549759.4,1.497888,0.0006848526,1.49857285
549840.4,1.415344,0.0006676849,1.41601169
549921.4,1.341163,0.0006545236,1.34181752
550002.5,1.274139,0.0006446283,1.27478363
550083.5,1.213646,0.0006375021,1.2142835
550164.5,1.158933,0.000632706,1.15956571
550245.5,1.109484,0.0006299061,1.11011391
550304.4,1.07662,0.0006289788,1.07724898
550410.5,1.023572,0.0006293728,1.02420137
550516.5,0.9780599,0.0006320976,0.978691998
550622.5,0.9397801,0.000636876,0.940416976
550728.5,0.9082838,0.0006434039,0.908927204
550834.5,0.8836493,0.0006515406,0.884300841
550887.5,0.8737587,0.0006561337,0.874414834
550940.5,0.8657718,0.0006611094,0.866432909
550993.5,0.8593316,0.0006663791,0.859997979
551046.5,0.8547069,0.0006719807,0.855378881
551152.5,0.8506878,0.0006840632,0.851371863
551212.7,0.8517104,0.000691442,0.852401842
551272.8999999999,0.8550449,0.0006991514,0.855744051
551333.1,0.8606721,0.000707172,0.861379272
551393.2000000001,0.8689028,0.0007155096,0.86961831
551453.4,0.8796685,0.0007241545,0.880392655
551513.5,0.8928137,0.0007330478,0.893546748
551573.7,0.9087281,0.0007422357,0.909470336
551633.7999999999,0.9273716,0.0007516632,0.928123263
551694.0,0.9485964,0.0007613253,0.949357725
551754.1,0.972644,0.0007711975,0.973415198
551814.2999999999,0.9997306,0.0007812976,1.0005119
551874.4,1.029494,0.0007915536,1.03028555
551934.6000000001,1.062262,0.000801997,1.063064
551994.7,1.09818,0.0008125812,1.09899258
552054.9,1.13707,0.0008233051,1.13789331
552115.0,1.178903,0.0008341203,1.17973712
552175.2,1.224162,0.0008450487,1.22500705
552235.4,1.272509,0.0008560393,1.27336504
552295.6,1.323891,0.0008670732,1.32475807
552355.7,1.37859,0.0008781105,1.37946811
552415.8999999999,1.436589,0.0008891571,1.43747816
552476.0,1.497484,0.0009001566,1.49838416
552536.2000000001,1.561826,0.000911115,1.56273712
552596.3,1.629295,0.0009219629,1.63021696
552716.6,1.773288,0.000943317,1.77423132
552836.8999999999,1.929407,0.0009639623,1.93037096
552957.2000000001,2.096738,0.0009836695,2.09772167
553077.5,2.274133,0.001002213,2.27513521
553220.1,2.49721,0.001022028,2.49823203
553362.7,2.728379,0.001039903,2.7294189
553647.9,3.209804,0.001066963,3.21087096
553933.1,3.690205,0.001081645,3.69128665
554075.7,3.921659,0.001084431,3.92274343
554218.2,4.142155,0.001084086,4.14323909
554393.9,4.393135,0.001079617,4.39421462
554569.5,4.616787,0.001071447,4.61785845
554745.1,4.809149,0.001060389,4.81020939
554920.7000000001,4.967385,0.001047431,4.96843243
